1212693390	5811,5822,855,5867,43098,41237,4410,4367,39194,63233,5920,4775,4649,3832,38739,4355,4557,46393,69644,999185
1212695190	3779,3819,3801,9991063,3095,4055,3930,2424,65072,3909,43104,939,6286,45972,26783,73956,43103,40598,3848,3904
1212696000	1001,1134,465,4350,1522,35,4594,1462,40888,1476,1478,999405,999268,1118,999981,9994324,6112,6021,6012,4027,40167,1499,74934,45972,38739,2042,1869,1626,130,1486
1212697350	69234,77241,69235
1212697810	5120,1633,2793,3224,6029,2794,4660,39304,6008,9993227,69328,4436,4519,9994652,40960,3697,65457,6399,32550,39038,6017,6023,40086,4110,2531,6891,1010114940,4434,3936,6044
1212699690	6029,3224,4845,40086,4519,5120,75636,4660,9994652,39304,3991,1010114940,6008,6891,3983,69328,39355,69161,65694,45302,74181,4110,4018,3748,3987,2489,6283,3695,3832,3936
1212699920	40429,390,4149,3748,999415,4350,411,999405,12288,922,4416,40941,349,999972,999154,45972,4594,3848,2003,33237,40926,999409
1212702600	1799,41167,4594,6021,41260,12288,66303,1260,6112,2661,4567,999270,2384,69826,40818,40736,68147,47497,45972,75550,40889,1306,8433,1993,40103,3785,2411,75551,78529
1212705300	75572
1212705350	73296,3400,69285,4161,36240,99933481,46405,9994238,39934,39079,4003,4298,46410,5961,68803,69339,80354,99976553
1212708700	6017,5120,2794,39188,6029,39038,3224,69328,4519,5951,2793,3697,9994652,3616,1010114940,4660,9994597,40992,5963,39304
1212709390	4422,15968,40434,41237,39765,4416,4420,855,5822,4410,5858,40433,999630,4421,43097,581,1376,4355,4558,726
1212710500	66324,76397,1802,32598,68576,1691,74379,1522,69161,4104,4422,4688,6208,70451,68628,1010114940,69328,4971,2794,2783,1949,1260,9994241,966,41024,3936,303,1306,2049,69223
1212710670	78212,66239,2794,1885,78528,9998371,12288,78529,6023,6021,2087,3848,1941,12485,69822,41260,8433,65049,6112,4994,1849,6280,6029,5120,4594,3982,3695,36240,32690,2123
1212714460	40727,6221,2794,43101,9993227,45256,40960,6044,73329,69545,6029,41244,45255,5120,64325,2720,70460,3224,40157,39304,9994652,40156,5919,4660,6208,2793,76475,70343,68815,4165
1212715140	35640,38677,4660,5120,1466,1731,3199,39488,40958,4783,99932162
1212715640	33194,3930,3664,73972,3671,3835,3909,3670,3677,3801,6286,957,3819,3917,43104,46346,4909,74050,74187,939
1212715810	32606,2211,40958,2186,68871,39292,2069,40835,7277,38534,4212,41260,40980,1941,40989,41271,6937,72313,73327,75068
1212717380	39238,4165,4186,4027,4003,4179,2793,8350,40896,6129,33373,74114,68140,40931,5060,68871,65049,1522,64345,4184,6023,65447
1212717860	2211,4137,2214,40835,6937,32606,38534,2182,68902,39693,70331,1393,68439,65049,40980,40361,2186,2201,2203,39550
1212719650	5978,5120,3224,4519,4660,1376,390,39038,39042,5951,6029,9994652
1212720930	1673,999972,70341,2057,2293,4982,3667,4072,8120,70342,957,39934,8386,8070,4192,41273,4015,3670,964,6238,1478,74410,39973,39042,3224,1499,26396,5893,12288,9993633
1212723100	99933305,2009,38403,5120,6161,2005,9994652,12288,6208,4594,1457,40959,2349,390,3224,2417,69341,4567,39431,1765,73251,69826,6029,6021,45972,2794,2101,2042,855,64021
1212723110	9993621,69285,1522,4227,6295,40507,9994325,75210,45267,40822,4280,1553,7277,4733,34779,38720,39621,68871,4253,64283
1212723130	45267,63225,69285,1522,40507,73574,1553,34779,9993621,69047,64283,6295,39112,63224,7277,75210,41245,69828,68044,64288,4594
1212725610	1499,1522,4733,39595,1486,39973,69285,1067,9994241,8070,68044,1542,1462,1446,2330,37847,38171,38796,40946,6295
1212725820	73285,6021,4594,12288,1799,6112,40818,1260,41272,41260,4567,2384,8433,5961,1304,3697,6023,73284,8460,99
1212726080	2417,40959,38750,2032,39990,2101,64021,38773,2099,2411,2349,1940,67886,6021,2794,12288,73378,2186,4064,9998362
1212726620	6346,34259,2889,34053,1335,2985,6331,6399,9993402
1212726650	65049,7164,41282,6021,12288,4137,1181,39112,2211,8145,70162,6112,4594,4165,4027,1260,2182,2794,40960,7274
1212727250	9998097,6179,45264,65695,6069,4820,8456,6108,5163,5100,1457,1478,1901,3848,5113,5124,5133,6063,6393,99974364
1212727260	9993419,4734,4929,2145,40957,3065,4890,2938,1671,65441,64291,4541,38801,3307,2889,2825,3005,3056,4780,3245,74857,2819,4753,4752,3588,3156,5880,99945270,75116,1323
1212727770	65049,6021,8145,41282,12288,4594,7164,6112,40958,38677,5858,3748,43097,12485,45274,4683,2661,68871,4298,1260,4914,45972,4165,3983,3744,1522,1266,3991,5976,5961
1212728280	12485,6112,5976,4683,6036,6021,4594,5961,4448,40958,12288,78529,68868,2661,40818,12622,41260,12636,41282,67686
1212729740	4312,41273,66269,69285,43151,4280,39356,4231,38796,74092,2350,4298,40822,39042,64291,66267,1522,39046,39574,46410
1212729760	6017,5120,2794,39188,6029,39038,3224,69328,4519,5951,2793,3697,9994652,3616,1010114940,4660,9994597,40992,5963,39304
1212729820	35007,4594,40818,4688,40155,12288,6112,6021,2008,2661,2794,3697,9994652,4649,39439,40960,4660,5120,6029,68871
1212729970	39342,9993222,4909,76147,1631,3327,3400,3983,1949,2926,3243,3883,4312
1212730100	2171,39878,34564,41112,1181,46393,69751,852
1212730530	67686,12485,6036,4594,70309,67685,73271,9998362
1212731890	32550,1633,2661,726,5120,3697,4887,4436,99945275,6023,4594,1323,5029,4841,40156,32915,1335,2417,2793,5858
1212731900	3568,2827,3489,2906,4708,4552,2330,4217,4231,4298,4436,4882,4890,4900,65070
1212731910	75093,9994241
1212732500	15968,598,726,4416,4421,4422,4410,41237,39765,3196,4355,855,4420,5858,40894,40433,41235,38580,632,16445,32550,40434,38986,4367,43102,43097,581,4436,41275,46038
1212732900	4217,73589,78525,69285,4280,41273,4231,39353,73192,39046,4350,4256,4165,8445,9994319,2070,38627,3590,4312,99933481,3338,99968046,9994297,74092,39439,64291,6431,39042,45267,41257
1212733170	39448,41046,898
1212733500	2819,68628,99947478,73966,2456,69171,3243,3582,3604,2827,8424,2892,32718,41260,1260,8433,3280,4890,74142,2800,34608,6021,41272,40960,3020,3586,2820,9993233,3156,2216
1212733810	4212,74003,4147,6226,1223,3884,4137,6937,39214,2717,39295,4010,4149,4152,4171,991
1212734550	4350,39353,8445,2070,75273,3744,1260,39439,99965733,69285,65443,39315,1526,6399,4594,80354,40975,4217,1304,1323
1212734560	40998,73252,37847,4350,45972,1522,3,390,40926,4104,4138,4971,5120,5963,5976,6112,68871
1212735180	73574,69285,40507,75800,99933481,40882,76473,64283,40822,4298,4280,45267,69287,73256,36240,41273,73192,1522,38796,43096,9993621,40590,8455,75210,7277,69046,75910,78554,34779,68044
1212735780	1522,4298,9994241,36240,34779,69285,6295,4733,9994238,9993621,1462,39619,1457,45267,4003,9994325,38796,4280,99933481,40507
1212735790	2417,40959,64021,2349,38750,73666,2794,80120,6021,2032,39990,5080,2101,38773,4147,8090,69679,6029,5120,2099,2411,1940,67886,12288,939,73378,1260,1553,2186,4064
1212736040	4350,39353,8445,2070,75273,3744,1260,39439,99965733,69285,65443,39315,1526,6399,4594,80354,40975,4217,1304,1323
1212736270	4350,39353,8445,2070,75273,3744,1260,39439,99965733,69285,65443,39315,1526,6399,4594,80354,40975,4217,1304,1323
1212736360	1760,4594,6021,6029,3697,6208,4660,39439,69172,2269,6017,5120,371,2384,1260,1765,2661,35007,41260,4519
1212736590	4165,4179,39238,4186,4027,33373,4003,1181,4184,74114,73576,4323,40896,68140,4217,40931,68141,479,5060,4712
1212736790	40361,2211,26193,9994344,9994307,4137,6010,65049,65095,70341,71703,73224,9994319
1212737480	4660,5120,6029,3224,9994652,4519,39304,6008,69328,6399,39188,4110,40086,2793,65694,35604,35007,39431,3697,39583
1212737970	2201,4137,73662,2211,39693,26193,12288,7228,68391,40835,2214,2182,9998362,26185,4003,4149,4170,5893,67886,8118
1212737980	6021,12288,4594,2661,6112,41260,40818,1260,1799,4567,8145,12485,1304,39942,41242,68871,2384,999270,2411,73285
1212738490	38750,2417,1980,8090,6131,27435,77232,68871,6010,4594,38773,1376,40992,40959,1393,2537,26976,39990,6017,999415
1212738730	3803,3696,3832,2800,3748,4845,4971,4095,3650,6283,39174,32690,22247,4557,3643,3824,3884,6087,7044,39118
1212740310	33041,4003,4298,8211,36240,99933481,1522,4186,1277,3400,39238,1283,68775,68653,4165,40896,39214,33373,2673,1278
1212740940	6021,12288,4594,2661,6112,41260,40818,1260,1799,4567,8145,12485,1304,39942,41242,68871,2384,999270,2411,73285
1212741300	4186,4165,4003,40931,39238,9994025,40896,73576,4027,68653,6129,1283,74376,5060,4298,4179,76478,68775,33041,4980
1212741600	72313,4924,73553,2211,4212,4137,1980,32606,39693,40966,6230,68811,69045,70331,71703,7228,73915,74003,77402,810
1212741830	1553,40507,38677,40975,4280,45267,6295,66260,7277
1212742550	4350,2070,8445,39353,39439,3744,1260,75273,1526,40975,99965733,69285,39207,40479,65443,39315,4217,6399,1304,68871,4594,80354,370,6401,1323
1212742800	40895,9994894,4980,18034,4978,9994139,3400,3748,4912,6059,4975,9994898,40847,5858,41009,77496,424,68813,7277,8440
1212743010	41166,38677,1438,1445,1457,1478,39971,40897,41317,4602,77403,9994241
1212743480	4523,3860,2783,9993235,40612,38969,69063,4719,4592,4231,16434,1758,4550,4557,4583,69323,726,9994598
1212743490	76473,73574,69285,34779,81419,45267,8455,75800,65056,1251,2350,39934,40507,40882,40946,4227,4733,76760,79304,99980527
1212744030	12485,6112,5976,4683,6036,6021,4594,5961,4448,40958,12288,78529,68868,2661,40818,12622,41260,12636,41282,67686
1212744660	4253,69285,40822,39356,41273,4280,9993621,1522,6295,39042,2678,8455,4299,40882,1491,1719,41257,4264,73574,9994344
1212745060	7274,41245,69048,45267,4416,1304,1458,2839,3545,38789,39619,39674,40224,41094,4594,5961,6668,6990,7275,8445
1212745680	2657,64325,40157,40156,41044,6221,2358,4138,4845,39989,6208,4837,40529,2283,8072,39328,32941,75688,38707,41043,2519,99945269,2720,41271,6021,6937,74026,74969
1212746120	1598,1522,6295,1542,9994241,176,1055,9998077,4733,34070,34053,32915,1521,1478,1266,1323,1703,41273,4602,6047
1212746280	32016,68030,2211,2673,39122,39371,40958,4165,4179,4926,9993233
1212746550	4567,999270,1260,3744,12288,4594,6021,4350,40888,1357,68593,2661,1304,6112,39353,8445,39106,40818,39439,41260,38583,41272,99,39493,6012,39942,68147,4683,2384,41318
1212746840	76398,75006
1212747210	2472,1980,5113,39693,1823,4594,999428,68443,40941,41083,45972,390,64279,2522,6059,6017,411,999409,2417,39990,746,9996,999415,12485,6021,63596,7228,38739,1393,77398
1212747360	5867,43098,5811,855,5858,4421,814,4416,69644,4775,4436,40228,4389,40101,99945273,99945271,43102,4367,69377,69688
1212747770	9993621,4227,69285,1522,6295,40507,75210,9994325,45267,9994241,39934,43096,40822,4280,34779,4733,38796,1553,7277,38720,39621,8455,73574,64283,4253,68871
1212748310	78214
1212748800	68811,68808,73961,2417,2510,40835,4149,6250,74229
1212748930	2661,4594,6021,12288,40958,41260,6112,40818,1260,1799,78528,4027,78529,41242,65650,45256,4683,39439,41110,4567
1212749130	3158,9994241,99927458,1273,1306,4594,45972,32174,1359,2981,1260,1828,1522,3744,40101,6021,75595,12288,1304,9998156,1457,99932162,9996,3638,40912,5858,40941,3327,6112,6103
1212749190	77496,40895,4980,9994894
1212749330	41257,41273,69285,39356,40822,4280,39042,2678,75822,4231,68053,4312,70408,38796,39934,43096,73256,75855,8070,8455
1212750270	1720,2350,4280,2367,41273,1719,2580,1457,2510,9994241,41257,2678,1542,4231,39042,1522,4221,64283,68871,73464
1212750450	39327,4186,1579,4050,4027,4003,1220,1867,239,3668,68391,999217,9998077
1212750570	40736,6021,40818,12288,40889,6112,4594,6047,6012,39942,999270,41272,40103,4350,40895,73411,41274,68871,40896,41318,68092,70487,73412
1212750580	9993621,69285,1522,4227,6295,40507,9994325,75210,45267,40822,4280,1553,7277,4733,34779,38720,39621,68871,4253,64283
1212750950	4921,40740,7274,3977,4055,41001,41245,69048,45267,4416,1323,47495,4550,4110,1304,8445,7275,6990,6668,5961,4594,41094,40224,39674,39619,38789,3545,2839,1458,2819
1212750970	39079,9993621,69285,75210,9994325,1522,4227,6295,1553,40507,39146,2330,41273,28970,45267,39042,4280,40613,28995,76760,68044,43096,34779,40822,38720,7277,4733,39621,68871,4253
1212751660	39189,40504,40848,46366,4891,40984,74223,39180,4909,4081,75626,4980,39344,6381,5068,5059,4987,4901,4350,41005
1212751780	3545,4987,73246,2819,69074,6314,4914,2889,46366,2892,8424,32718,3194,2876,73247,5068,4533,3618,18034,3327
1212751890	3744,39493,32499,1260,1306,4594,8341,8445,6021,12288,1304,9998156,390,3065,3650,37847,999260,40926,3327,6112,6103,40925,4350,2411,2070,39353,40818,6431,1266,999405
1212751900	74074,4712,4221,4436,99926148
1212751910	70408,41273,39356,69702,39046,4312,68053,75265
1212751990	6023,2794,5120,40960,9993227,3697,2793,3224,6029,6008,65457,40958,45256,68871,5963,6399,6017,1949,2783,4165
1212752010	1633,4377,999403,4436,5088,922,7277,2101,4783,411,39118,32550,40941,5120,45972,32382,999973,99947496,999415,999405,999154,855,68871,424,40434,40433,39485,390,12485,999515
1212752110	32642,39200,1725,4557,4548,6313,1727,38842,4654,4712,2783,80350,4555,32934,1758,3169,38733,4055,46410,9994589
1212752380	40863,40411,3618,40957,41009,4890,99927458,70452,5421,1633,9998362,6338,3644,38789,40424,40864,46410,69234,71888,855
1212752390	1445,1457,1462,1522,4602,6295,1478,4733,1158,9993621,45267,39353,1526,2675,34779,4055,4298,4350,99933543,9994241
1212752940	1633,4436,32550,2794,4434,3697,6023,4410,2793,5120,4783,39236,39353,78210,40564,32873,43097,4421,4837,6008
1212752960	9994241,1522,4280,6295,69285,1457,4733,4602,1486,1462,34779,4227,45267,1598,1478,9994325,40507,38796,1158,34053
1212753150	73574,76760,75210,9993621,1522,40590,43096,45267,68803,69285,75910
1212753620	75132,3650,4915,3991,39422,3761,6937,39174,3643,3753,80354
1212753770	6021,8145,41282,12288,4594,65049,6112,40958,38677,5858,3748,43097,12485,45274,4683,2661,68871,4298,1260,4914,45972,4165,1266,1522,3744,3983,3991,41260,5961,5976
1212753910	39356,40822,39042,4280,41273,2678,69285,4312,3067,39046,1522,43151,2350,38796,41257,4231,64291,39934,40590,69702
1212754010	40878,5822,1462,40418,40958,41110,4147,4410,5060,68861
1212754270	6112,4683,4594,12485,6021,12288,5976,6036,41260,4448,5961,40818,4859,40958,2661,12622,68871,1260,6047,999270
1212755030	6021,12288,4594,2661,6112,41260,40818,1260,1799,4567,8145,12485,1304,39942,41242,68871,2384,999270,2411,73285
1212755340	45267,69285,1522,40507,73574,1553,34779,9993621,69047,64283,6295,39112,63224,7277,75210,41245,69828,68044,64288,4594
1212755450	1691,1522,69161,4104,2049,3697,4594,45972,68147,69223
1212755480	69828,69285,64283,40507,46402,75800,71410,1553,73574,71409,64288,43096,8455,70505,45267,3748,39619,40590,70507,73328
1212755490	73574,69285,75800,76473,45267,40507,40882,75210,7277,69046,40590,75910,99933481,78554,34779,68044,43096,40822,38796,4280
1212755780	4594,6021,12288,6112,2661,41260,1260,41242,1304,2411,12485,45972,40818,1799,6047,4683,1306,40925,41318,40896
1212755970	74199,898,3713,46346,3644,6286,390,1062,5913,41005,1057,1118,33208,33243,3670,3712,3883,3930,4909,75913
1212756040	6023,2794,5120,40960,9993227,3697,2793,3224,6029,6008,65457,40958,45256,68871,5963,6399,6017,1949,2783,4165
1212756060	80267
1212756210	3616,3697,6017,3696,4994,9994652,9994597,4649,6168,4104,5120,4519,2531,69328,4594,2794,1750,2793,4680,6029
1212756420	74012,3819,3904,46346,2018,73667
1212756980	4165,4179,39238,4186,4027,33373,4003,1181,4184,74114,73576,4323,40896,68140,4217,40931,68141,479,5060,4712
1212756990	3669,74130,3801,3909,3670,3712,3881,4841,34053,46024,3904,33194,74378,1062,74113,68871,6286,4055,39664,3930,3819,3742,3674,3650,32838,1323,3556,3644,3664,65068
1212757020	6314,4893,4914,5073,2476,5037,40866,3183,4987,75124,40504,9994898,5031,3580,3545,39180,69028,40848,3194,6087
1212757040	72443,4909,9993402
1212757500	2531,2794,9993227,6044,43101,45256,2793,40159,6023,5120,2720,40960,45255,73329,5963,6221,73515,6017,3224,3616,69545,68815,6029,41244,3697,70343,39304,65457,6008,39839
1212757690	64325,41043,40157,38707,40156,41044,2657,2720,2283,39328,4138,68102
1212757700	73380,6017,70339,5120,69328,6008,2793,3224,39304,39696,6029,75718
1212757730	3779,3819,3801,9991063,3095,4055,3930,2424,65072,3909,43104,939,6286,45972,26783,73956,43103,40598,3848,3904
1212758060	4980,4912,6059,18034,4910,9994894,40895,40847,6208,4975,3607,4978,68102,40032,1260,40472,3936,80354,2819,39189
1212758090	72059,1323,4850
1212758140	73574,69285,75800,76473,45267,40507,40882,75210,7277,69046,40590,75910,99933481,78554,34779,68044,43096,40822,38796,4280
1212758340	3067,4280,3590,9994344,39356,39042,40822,39046,1522,41273,2678,4253,4264,69285,2510,6295,39934,43151,66267,68871
1212758370	39038,5120,6017,3224,2793,6008,6047,69328,9994652,1010114940,68871,6029,6023,2751,79545,70339,6112,3697,39188,39304
1212758650	239,38609,45972,4594,6021,41260,12288,40110,68147,2794,5120,2384,4874,4783,47497,39185,2661,6112,6221,1457,99933314,64279,4137,1542,1522,4350,1260,9994307,75550,746
1212758660	33119,39934,1522,74089,38796,40590,69285,45267,336,39046,40822,4227,75698,99933481,9993621
1212758670	1195,4165,1260,1306,38879,40818,48679,48685,54499,54505,55572,55576,68141,7277,99945285
1212758680	40434,41237,4422,63233,4410,5822,4420,15968,4416,4434,40433,68871,5858,4370,4355,3,41253,4421,4436,5867
1212759050	9993498,2870,99934279,1323,75653,1306,2201,27372,30177,33925,39021,4053,40591,4923,4938,6213,64297,68370,68871,9994241
1212759130	3729,2310,1323,3495,6087,4861,3932,2455,9994241,9994000,4845,4171,3990,3748,1425,2411,3650,3659,3884,4971
1212759200	4594,6021,12288,6112,2661,41260,1260,41242,1304,2411,12485,45972,40818,1799,6047,4683,1306,40925,41318,40896
1212759270	3224,5120,6029,39304,6008,4660,69328,6399,9994652,4519,2793,40086,1010114940,2794,73251,4110,6017,6023,39355,39188
1212759280	2794,9993227,2793,6023,5120,40960,5963,6044,6017,3224,3697,6029,2531,43101,39304,6008,65457,2783,45256,6221
1212759410	1603,2446,3997,3630,32550,39353
1212759760	6129,4003,4165,4186,40896,5124,1522,39238,5171,1980,9994238,6418,5157,4834,4027,1260,1278,40931,5060,9993448
1212759770	39067,3441,2811,3449,65728,1181,1980,390,45972,5065,6187,63229
1212759790	4312,41273,66269,69285,43151,4280,39356,4231,38796,74092,2350,4298,40822,39042,64291,66267,1522,39046,39574,46410
1212759830	77270,41234
1212760140	6044,2531,9993227,2794,43101,45255,39039,2793,70343,45256,73515,73448,73329,39466,69545,40960,39839,40727,5963,75757
1212760180	4027,4165,4594,39238,6021,12288,4179,4003,2661,39204,3449,6129,1799,5060,4186,38632,38796,40896,41260,9993448
1212760290	5060,46025,4165,4186,4003,4924,39238,4179,4027,5177,68871,39619,6314,4919,40941,2186,3400,36240,74114,999405
1212760460	69024,75593,827,802,5867,73503
1212760640	35877,1254,9993231,4594,2819,3604,3582,3029,2827,12288,6021,4909,1260,8445,67689,39353,3744,35412,4830,99939553,1631,41235,40247,3194,3042,3009,2915,2889,28695,4924
1212760850	76152,38842,4719,73566,74041
1212761060	3781,3688,3707,6087,3809,3930,3391,3670,9993633,3674,3664,3819,3801,2272,999387,939,7277,4056,39552,2715,2659,2278,3644,957,907,75615,3677,1062,2954
1212761370	32567,3667,65067,2424,5963,46346,4449,3930,3801,3655,2783,2938,32550,3721,3781,3805,6286,64279,74007,8329
1212761570	40895,9994894,4980,18034,4978,9994139,3400,3748,4912,6059,4975,9994898,40847,5858,41009,77496,424,68813,7277,8440
1212761580	70407
1212761610	1428,1266,1306,38733,74918
1212761840	4910,4912,4980,18034,9994894,3194,68102,40472,4978,6059,3449,9994527,65748,3607,73244,3786,39368,40864,5840,80354
1212762120	6250,41260,4594,12288,2661,8433,4217,1260,1799,41318,39106,2384,1723,2456,32550,3616,4552,6012,68871,854
1212762130	6063,5124,3848,5121,1323,4824,65072,4820,66315,6115,5163,5133,3747,5100,5098,4915,6137,64324,72145,999324
1212762390	2819,2984,3243,3582,3604,2827,8424,2892,2938,2889,2899,4890,3020,3586,32718,2927,9993402,6029,4055,2820,9993233,3156,2823,3338,3194,2970,1266,9993419,74379,74107
1212762540	5963,2794,9993227,6008,40960,3697,5120,6023,2793,5961,6017,1376,45256,2531,8460,2783,40159,39304,3936,6221
1212762780	4367,39485,4355,4389,390,4221,5822,4410,4416,2293,1633,4783,411,38807,38677,38116,349,1828,2066,22,2690,5867,4775,581,855,2794,41237,4730,4737,726
1212762900	68370,4192,8329,1457,2404,3619,39122,39975,4056,74095
1212763020	1277,38756,65462,4003,40896,33041,68871,1278,99933481,4298,80532,38879,65049,45972,1522,40931,4055,2783,1266,64345,1296,2793,8350,390,4585,37847,9998362,73976,6129,4165
1212763300	6010,66309,65095,2211,99933305,74177,68053,64279,40980,45972,3819,68871,43104,40835,40960,4594,239,7274,6021,5929,37847,32606,2657,46346,6012,73225
1212763330	2269,39990,40996,2032,39059,3224,1760,4859,3616,1334,64345,6008,4239,2358,1286,1851,2794,41085,5120,6017
1212763580	38763,38764,39319,41237,1266,1940,2384,2592,2794,2889,40504,40589,40874,41260,69828,7274,9994000,99968046
1212763590	5963,75556,2794,9993227,6008,40960,3697,4660,74173,5120,6023,2793,5961,6017,1376,45256,2531,8460,2783,40159,39304,3936,6221
1212763890	4924,1323,35877,4912,40874,46366,5060,4165,40931,8446,3164,4882,4416,40941,32718,3748,4552,68871,72313,7277
1212763910	999270,12288,4594,6021,2661,4567,1260,6112,69773,39106,40818,38583,41260,40888,40958,41272,1304,99,39942,68147,4683,41318,5961,68430
1212763960	68566,80357
1212764120	2661,40958,4594,6021,12288,41260,41110,6112,40818,1260,68871,39371,1799,78528,39454,78529,4027,41242,65650,45256,4683,39439,12485,39292,4567,74351,6023,41282,38677,5961
1212764230	41271,5893,4165,64325,40835,70342,4137,41044,40931,65049,41043,1278,26185,37847,40157,4683,69047,69878,70341,8433
1212764270	2417,40959,38750,2032,39990,2101,64021,38773,2099,2411,2349,1940,67886,6021,2794,12288,73378,2186,4064,9998362
1212764290	5050,40591,4192,39436,1266,4053,3619,9993498,6208,35877,39122,746,99967692
1212764370	3748,6021,8145,12288,4594,3991,3680,6112,38677,999324,5858,3630,4845,3990,4971,43097,3650,12485,4683,45274,3761,7899,3797,3884,4018,3786,1323,2661,5976,5961
1212764490	40156,40157,4138,64325,41044,2657,2358,41043,38707,6221,2720,99945269,2283,40880,7277,32941,39328,40529,4137,5893
1212765000	4864,1809,3327,2821,68433,6295,4018,1158,1240,3851,39079,39942,40740,45267,5690,6346,9993233
1212765060	18034,6059,4980,4912,40847,9994894,4978,40895,4910,4975,3748,77498,3194,6418,40472,3400,5060,6158,7277,72887
1212765140	8445,39353,2070,4350,39439,65443,3744,1260,99965733,41099,75273,39315,40983,40975,68373,1304,7277,40926,6399,81365
1212765320	3819,4055,43104,2783,39701,3848,46346,3860,4557,4552,6286,76241,898,6313,3779,9993235,4841,9994598,43103,6206,5024,4583,74037,4548,3657,4939,80354,1283,4909,74019
1212765350	3848,65072,3819,6206,5115,6286,3713,966,3978,5113,41030,70307,4055,5124,45274,43104,39352,5125,6069,939
1212765620	3644,898,46346,4909,3904,39664,45274,3801,3819,33208,966,74199,46024,1062,43104,3667,3880,3914,68871,939
1212765670	70407
1212765830	2800,2909,3803,6187,4249,2820,3199,4826,2829,68076,6314,73966,1491,2889,3184,3344,3582,6313,73595,9994894
1212765990	73410,4923,68871,1306,41274,4567,69341,75572
1212766070	68776,74094,2870,3017,35877,74884,69074,5010,2889,77501,74121,5029,4976,40957,32968,40740,4517,4548,4719
1212766920	39238,4165,4186,4027,4003,4179,40896,6129,33373,74114,68140,40931,5060,68871,65049,1522,64345,4184,6023,65447
1212767280	2935,79541,3304,3162
1212767500	9993335,3544,2820,2830,2880,3262,3338,3934,4977,74019
1212767520	27785,34054,1765,2283,3616,46410,5961
1212767540	70469,9993399
1212767570	69285,66258,40507,99933481,40882,64283,39934,75694,73256,4298,40590,40822,73574,4280,69287,36240,41273,73192,1522,38796,43096,9993621,8455
1212767760	6021,12288,4594,2661,6112,41260,40818,1260,1799,4567,8145,12485,1304,39942,41242,68871,2384,999270,2411,73285
1212767890	1692,4909,32484,66316,4980,1565,4912,4350,39189,1703,1980,38592,40479,40589,40598,40957,4977,65049,9994241
1212768230	6029,5120,3224,6891,39304,4660,6008,9994652,4519,1010114940,4110,69328,68436,40086,74181,6399,6221,2794,3697,35604
1212768250	6314,4893,4914,5073,2476,5037,40866,3183,4987,75124,40504,9994898,5031,3580,3545,39180,69028,40848,3194,6087
1212768290	39328,64325,40157,40156,41044,6221,2657,41043,2720,4138,5919,2101,2318,4845,4861,68102,74969,75688,76350,99945275
1212768540	4845,3991,3983,4018,3748,3987,2489,6283,3695,3832,3786,3696,39174,999324,2752,45256,3650,6208,3643,3687
1212768610	40926,1296,9998362,4350,39353,3744,8445,12288,5120,6021,1260,9998363,6283,4971,4165,1522,1462,4594,40975,1059,4987,45972,41272,1703,1152,1266,1295,3712,3224,2794
1212768760	40992,6017,69328,6023,2794,5120,38773,5822,4350,39989,39355,1731,2081,38750,5963,64279,65694,73327,999234,9994652
1212768900	5822,763,68136,5811,4775,63233,34780,4654,4416,34779,69688,39942,390,38544,34053,4955,41237,3020,999981,855,8109,74115,74004,6612,4436,4104,39842,39685,33237,1613
1212769010	39174,6283,4142,3987,8145,9994000,3878,6280,70471,74342,3983,3997,3884,4845,4018,3991,3707,32690,3990,6289
1212769050	40875,1565
1212769480	45267,69285,1522,40507,73574,1553,34779,9993621,69047,64283,6295,39112,63224,7277,75210,41245,69828,68044,64288,4594
1212769500	70516,1511,32370,8141
1212769510	4896,40984,4909,4916,8455,40874,99976077,4976,4914,46024,39619,4449,4919,40889,41005,4225,4552,4900,4949,4980,8424
1212769880	45267,74939,76290,69621,99963624,71338,74782,75612,74968,7274,71326,64345,69285,7277,40958,37847,99928291,73616,1522,64283,40507,73574,3991,7275,63224,5120,1553,39112,9998362,99980527
1212769890	40433,4416,41253,41237,40894,4410,4444,41235,4775,726,15968,38158,4422,43097,4355,80354,2293,39765,4370,5068
1212769910	5867,34564,1723,855,43098,4104,4416,5811,4410,68871,2793,4775,4436,41237,39942,39227,390,68566,45972,39072,1949,69328,6029,5840,4420,39442,3697,2029,5858,12288
1212769940	63226,39674,39112,39673,7277,5120,1522,6989,69828,41247,38876,1462,39304,40822,41090,41186,4660,6042,63224,65056
1212770220	2661,4594,6021,12288,40958,41260,6112,40818,1260,1799,78528,4027,78529,41242,65650,45256,4683,39439,41110,4567
1212770570	99980527,69285,73574,80354,68803,73198,45302,77402,73192,7274,1220,1462,1553,38807,41273,4149,45267,72547,726,78554
1212770800	4594,6021,12288,8145,6112,2661,41260,1260,40818,38677,41242,4567,1304,5858,2411,43097,3748,12485,4683,45274,68871,1799,45972,999270,2384,99,6047,1306,41272,39942
1212771310	2350,4050,4280,1720,2678,40822,41273,9994344,39042,26396,75544,4037,4003,39356,9994241,4312,69285,4231,4422,43151,1719,2857,38796,41257,999409
1212771400	1256,68871,3819,69952,999225
1212771410	1760,843,4594,6021,6029,3697,6208,4660,210,39439,69172,26883,3748,32550,2269,6017,5120,371,2384,1260,4519,41260,35007,2661,1765,1691,1745,3568,3803,4104
