1212495960	3053,46410,4719,9994898,2819,2811,2823,2919,2962,3582,35877,4922,68871,77498,9993222,9994325
1212496080	41127,70410,4350,1260,39353,3744,3224,370,41099,39439,12288,8445,6008,1304,40975,2070,77326,65443,4594,40889,2384,6029,5120,40983,40479,39178,1359,39315,4003,4179
1212496560	39595,40241,1522,65460,1703,9994241,41099,68864,4733,1118,63621,6295,40975,39439,39353,369,3744,39315,40479,68871
1212496670	8120,8386,1491,3935,2293,2891,9994307,5125,4267,39934,2917,3848,40574,41273,4271,4310,4982,581,74410,8070
1212496720	45256,69545,6044,9993227,2531,68815,2794,43101,41244,40727,69540,73515,45255,73329,65457,2793,39219,5690,70343,75914
1212496770	75718,5120,75720,3224,6029,1010114940,1950,6008,1941,3697,6221,65694,68871,69328,70339,73380,9994652
1212496780	632,2066,598,2278,999620,999219,761,668,5113,4649,390,34340,38756,39130,433,6477,6618,848,94,999268
1212497080	69046,45267,69048,73574,7277,63224,71492,1499,1522,32499,39112,39148,5857,6295,7033,75210,75800,78553,999346,99980527
1212497170	39353,4350,8445,3744,1260,39439,75273,2070,41099,40975,69285,39315,4217,40479,1526,1304,6399,369,3697,65443
1212497530	6063,5124,3848,5121,1323,4824,65072,4820,66315,6115,5163,5133,3747,5100,5098,4915,6137,64324,72145,999324
1212497550	39355,5120,6029,1010114940,69328,9994652,4519,6891,3224,4660,74181,39188,6017,4110,39304,68101,6221,40086,75636,68436,45302,2793
1212497560	35604,5120,6029,3224,1010114940,4660,39304,4519,9994652,6891,39431,6008,6221,69328,32174,68436,6017,40086,39038,2793,39355
1212498280	6021,12288,4594,2661,6112,41260,40818,1260,1799,4567,8145,12485,1304,39942,41242,68871,2384,999270,2411,73285
1212498330	2891,3243,2919,2819,3604,2811,3582,4221,2827,2820,6187,2829,2892,3204,2909,3544,3199,3304,3128,3200,3020,2916,9993313,99945306,3156,3338,2824,4271,3115,3194
1212498440	4355,2350,4410,41237,4416,4280,41235,1720,15968,4775,2678,40822,41273,9994344,39042,4367,39356,9994241,4444,4312,69285,43097,40433,855,4231,4422,43151,39765,726,68871
1212498610	73461,39042,41273,68040,9994241,1522,33842,39356,46410,70408
1212498730	5120,3224,6029,1010114940,4660,39304,6008,6891,4519,9994652,6399,2793,69328,2794,40086,6017,4110,39038,39188,6023
1212498840	73388,6008,39038,6023,74181,12288,75718,70353,68871,65457,5120,4613,3936,39304,1675,2783,2794,6021,73359,966
1212499200	3832,3851,3803,3884,3982,3977,32690,4845,3987,4971,8446,6280,999324,3991,6401,202,3983,6283,3650,3990
1212499260	68052,1562,1059,4602,1118,4733,34053,34070,99933543,9998077,75210,938,34322,1296,69285,64283,35412,1598,1526,1055,1158,1478,1499,33944,34779,35524,38632,4971,68777
1212499280	2186,9994066,4137,32606,1266,6069,40980,38750,3183,2417,2069,2211,2800,33007,3990,40992,5901,6010,63224,7277
1212499340	39239,40957,41005,2927,74121,1873,239,2829,3243,39185
1212499650	38712,41260,6295
1212499690	40156,40157,4138,64325,41044,2657,2358,41043,38707,6221,2720,99945269,2283,40880,7277,32941,39328,40529,4137,5893
1212499700	45972,4594,40928,38756,6021,12288,66301,68871,4410,922,7225,6112,1260,8460,68147,40925,40103,33237,2057,1457,6047,5073,4769,40912,40899,3680,3674,2476,1357,69951
1212499920	2793,2794,5120,1010114940,6008,3224,9993227,6891,69328,40960,3697,65457,39038,6017,6023,6029,4660,2531,9994652,3936,4519,6044
1212500070	68399,46393,1522,1553,68871
1212500120	12485,6112,5976,4683,6036,6021,4594,5961,4448,40958,12288,78529,68868,2661,40818,12622,41260,12636,41282,67686
1212500150	40957,2889,9993419,2938,2870,5065,74121,4719,2825,9994898,2996,40863,5029,2819,73376,41005,3582,3017,2927,2867,2984,8424,9993402,7164,2970,3309,9994894,5068,2800,2881
1212500250	1054,1241,1598,32370,3243,33880,39371,8141,999270,99932162,9994241
1212500340	6021,12288,4594,69950,2661,41260,6112,45972,4683,1304,40818,1306,4567,43101,2794,1260,68871,4350,74015,68438,6477,6399,4980,4924,1799,999270,2384,99,8145,12485
1212500370	75909,32616,72364,74037
1212500530	41239,40101,4752,4780,2889,6112,5810,4753,43127,1323,2335,46410,4734,5065,68871,9993419
1212500590	81419,73574
1212500620	99933481,73192,3400,69285,4298,36240,1522,41273,80354,4003,40946,40931,40507,40896,39934,45267,82173,73574,70491,9994238,46405,73296,4186,1220,2211,38796,41186,46410,69046,77402
1212500730	39295,73327,4192,3619,39038,5963,6021,2066,75255,73326,68871,68100,64280,5976,4594,4567,40992,1941,4613,4631,5961,74173,999409
1212500810	40983,41099,8445,3744,65443,39315,1260,39439,39353,4350,369,40975,77109,3936,1526,99965733,1357,2070,69285,78085
1212500830	2000,38688,2029,40924,41044
1212500890	43105,4231,3590,38627,39356,40822,73488
1212501100	15968,4416,4421,4422,4410,39765,4355,855,4420,5858,40894,41237,40434,40433,43102,598,43097,581,4436,41235
1212501150	1553,39619,69285,34779,1522,40613,39668,75210,64283,4280,45267,9994325,4733,1462,7277,9993621,40507,41273,69828,9994241
1212501280	1522,41002,1446,69285,4350,39353,4298,9994241,6295,36240,34779,4733,1542,8445,73574,40975,39971,39439,39315,9994238,9993621,1462,39619,2553,4280,4221,40926,40479,3779,1457
1212501560	999217,4826,6313,45972,99928291,1486,1978,40928,3991,39328,39130,33237,2101,4862,4926,2891,69285,4824,4249,3832,3403,1323,1696,4165,4410,4416,4550,4914,6080
1212501580	41237,41235,40433,4410,40434,4355,4416,41275,15968,726,41253,39765,4775,16445,5822,4422,43097,40894,5858,999630
1212502030	69124,2661,39371,40958,4594,45256,6021,41110,12288,43101,6208,41260,39454,6112,69540,40818,2794,9993227,991,74009,65443,5858,4416,46029,1260,1365,9998385,74194,73329,45255
1212502180	71621,64280,40958
1212502470	40958,6112,4683,4594,12485,6021,12288,2661,41110,5976,6036,41260,4448,68871,5961,40818,4859,39371,12622,39454,1260,39292,6047,999270,74351,6023,41282,38677,78528
1212502540	4255,9994307,41273,4231,4280,855,1720,39670,39356,66267,1457,157,2350,33078,40822,4161,4239,4264,4312,9994319
1212502680	40848,77509,40504,39344,39189,39180,5024,69291,41005,5073,4909,4891,77500,40874,46366,1626,74223,6381,4912,1565,303,3178,4900
1212502770	4165,4179,39238,4186,4027,4003,33373,479,1181,4712,4184,68140,74114,40896,40931,73576,4323,38796,68141,4217,36240,5060,68775,9994025
1212502880	6021,12288,4594,2661,6112,41260,40818,1260,1799,4567,8145,12485,1304,39942,41242,68871,2384,999270,2411,73285
1212502960	2522,2350,75688,5060,40920,2381,1812,1828,2194,2417,2614,38750,39326,40889,40992,64325,73662,8445,999366
1212502970	40989,68566,47495,6687,63596,40929,68902,80532,2203,2211,39150,99947496,5858,4921,43097,40740,32540,68871,1365,874,1613,12288,34564,1457,999260,6112,40602,3832,37847,32174
1212503010	75607,73454
1212503150	65695,5098,4943,1473,2981,5083,6069,1162,9998097,67883,4053,1152,17282,39079,3988,41282,4820,6115,73790,9994344
1212503160	4138,40157,40156,64325,6221,2657,2358,99945269,2720,39328,41043,5919,41044,2519,40880,38707,39989,69329,69878,7274
1212503410	68874,581
1212503470	39319,3948,38763,2580,3832,40424,4350,8446
1212503610	47495,80532,39150,99947496,5858,4921,43097,40989,40740,1457,2794,2810,2819,32174,37847,3832,40602,6112,999260
1212503940	4997,5115,5113,3848,40972,4915,38739,74906,6063,5133,45264,5157,3650,72145,5163,3696,5092,5098,5107,5125
1212503980	3932,3630,999324,3695,3696,3748,3991,3990,3680,6283,3977,3761,3650,3832,4845,3997,3643,4018,22247,6401,3881,6280,3742,3982,4971,3851,3786,4098,39174,73301
1212504010	4987,5068,3545,6314,5073,3194,39189,73246,3580,5037,4977,40424,1323,4900,4893,40926,2826,2876,2938,40848
1212504150	3224,5120,6029,39304,1010114940,6008,4660,69328,6891,6399,9994652,4519,2793,6017,40086,2794,73251,4110,6023,39355,39188
1212504210	41099,39315,39439,39353,2095,4350,40479,3744,8445,369,40983,5120,1260,65443,40975,69285,3224,39207,157,2661,2037,80551,5976,40338,3456,35412,9993227,3936,39481,73353
1212504390	4586,72506
1212504410	79544
1212504450	5120,45302,3224,6891,4519,6029,1010114940,4660,39304,69328,6008,9994652,5858,6399,2793,73251,46409,2794,40086,6017,3697,77239,74181,5951,5012,4449,4110,2783,80354,6393
1212504460	68141,68140,4165,4179,73576,40964,4184,70507,76473,76478
1212504470	2881,2819,2889,2954,4633,2970,4823,3164,3042,8424,68593,35218,32135,1285,2839,3115,4541,66263,874,9993402
1212505030	6010,66309,45972,2211,68871,43104,40835,3819,40960,4594,239,7274,6021,5929,37847,32606,2657,46346,6012,73225
1212505050	40398,9994652,5120,4519,1010114940,3224,1376,3697,69328,6029,6891,4660,39188,6017,40086,73251,1306,75750,39304,2049,3680,2793
1212505090	4165,4027,4179,39238,4186,33373,4003,1181,4184,4594,6021,74114,12288,73576,4323,40896,68140,4217,40931,68141,2661,39204,3449,6129,479,5060,1799,4712,38632,38796
1212505670	46410,2810,2069,4298,69285,5961,4753,1491,68080,64279,4557,4280,3053,36240,40847,4312,4719,5065,9994241,9994898
1212505920	76473,73574,69285,34779,81419,45267,8455,75800,65056,1251,2350,39934,40507,40882,40946,4227,4733,76760,79304,99980527
1212505970	4712,9994711,6313,9993235,4221,1266,4055,4165,4179,2837,74074,4899,4654,32642,581,4621,4555,1725,3748,4271
1212506030	2794,9993227,2793,6023,5120,40960,5963,6044,6017,3224,3697,6029,2531,43101,39304,6008,65457,2783,45256,6221
1212506090	9993504,3449,3441,3544,2829,3467,2819,3604,3586,9993448,2839,3777,2820,3460,3455,3204,38589,39842,4552,855
1212506390	6044,2531,9993227,2794,43101,45255,39039,2793,70343,45256,73515,73448,73329,39466,69545,40960,39839,40727,5963,75757
1212506580	2417,40959,38750,2032,39990,2101,64021,38773,2099,2411,2349,1940,67886,6021,2794,12288,73378,2186,4064,9998362
1212506880	5120,3224,6891,6029,1010114940,4660,39304,6008,4519,9994652,6399,2793,69328,46409,2794,40086,6017,4110,2783,80354,6393,4861,39038,39188,6023,1731,38756,38822,39488,7306
1212506980	5951,1010114940,6891,6017,5120,9994652,4660,69341,6208,2794,68871,6221,6029,4845,33027,2057,6026,4519,2793,3224,39188,40398,73222
1212507160	6323,2211,33357,40835,72313
1212507220	2751,39038,1949,41273,40960,39150,39059,2081,1980,99947496,68343,6023,4826,2794,2494,12485,1885,2057,6112,99933315
1212507380	4410,4416,41237,4355,15968,41235,40894,40433,3029,41253,4421,966,4420,43097,4367,4443,1633,4436,5858,999630
1212507830	3307,4890,3152,2825,68593,4929,2954,2987,3057,3204,65695,77267
1212507940	3761,3748,999324,3832,3948,3990,3983,3630,3753,3680,2839,6280,2917,32690,3650,3661,3837,3848,4971,73301
1212508480	5100,5157,5133,5098,5125,41030,5092,9998097,5163,1323,5124,3848,6179,66315,3748,6063,5113,4915,6115,5088
1212508520	1323,4924,4350,3748,4594,35877,4841,8460,41242,2794,66260,39353,99939553,1306,3697,40925,40931,4830,5083,5145
1212508550	78210,2794,1633,2793,1006,1978,3400,3697,3832,390,39236,40925,41009,5120,5867,69948,73676,814
1212508560	4688,35007,34054,5120,4660,4594,12288,41099,40479,390,38583,2384,38979,39188,3967,39942,40818,41318,6008,73359
1212508580	45256,69545,9993227,43101,5120,2794,6044,41244,6029,2531,68815,2793,69124,69328,40159,73329,40727,6208,69540,3224,45255,73515,2661,4845,39219,65457,39304,9994652,63626,6023
1212508770	4567,12288,6021,4594,40888,2661,41260,40818,999270,6012,6112,2384,41272,1260,6047,1799,39439,40103,40889,4350
1212508790	3932,3695,3696,3990,6283,3991,3748,3997,22247,6401,3881,3742,4845,3650,999324,4098,39174,3786,2489,3729
1212509200	66260,69285,1323,4298,69567,99933481,39934,39619,73574,40507,1278,9994238,8455,73296,3400,40153,40590,40896,4312,65701
1212509510	39765,4416,15968,4422,41237,40433,5858,43097,40894,43102,41235,77386,41253,726,4421,4355,73974,4410,598,65074
1212509580	3644,74199,898,46346,4909,3713,390,6286,1062,5913,41005,3904,39664,45274,1057,75913,3930,3883,3712,3670,1118,33208,33243,3801,3819,46024,966,3667,43104,3880
1212509890	73917,3786,4104,3987,2794,8445,75691,41099,39174,1323,1949,39439,43101,66303,70353,73285
1212509930	999217,4826,6313,1486,4862,4926,2891,69285,4824,4249,3832,3403,1323,1696,4165,4410,4416,4550,4914,6080
1212510120	40761,2794,4922,4845,40066,32941,73469,4853,45256,40565,3594,2720,3697,3884,39188,39214,4519,4909,6017,65095
1212510170	3748,6021,8145,12288,4594,3991,3680,6112,38677,999324,5858,3630,4845,3990,4971,43097,3650,12485,4683,45274,3761,7899,3797,3884,4018,3786,1323,2661,5976,5961
1212510290	2201,39693,4137,73662,63596,7228,77399,2211,26193,2214,63567,6063,12288,68391,40835,2182,9998362,5893,4170,4149,4003,26185,1179,8118,72313,2350,3668,40411,41271,433
1212510310	3403,4890,4267,69028,2889,4280,2984,4927,2557,2819,2935,3010,3184,40118,4271,43151,4541,73198,9994238,9994324
1212510410	9994238,4298,36240,1522,3400,69285,4161,65441,39934,46405,99933481,40896,1283,38796,39042,40931,4230,68803,4280,40925
1212510560	73574,69285,40507,75800,99933481,40882,76473,64283,40822,4298,4280,45267,69287,73256,36240,41273,73192,1522,38796,43096,9993621,40590,8455,75210,7277,69046,75910,78554,34779,68044
1212510800	4087,4018,4971,3990,3786,3697,3991,3707,3875,3650,3986,3884,9994833,66323,3729,72003,3987,4845,6148,68778
1212510850	855,1723,4416,4104,4410,4775,5811,2793,4436,41237,39942,39227,34564,1949,69328,6029,5840,4420,39442,3697,2029,38544,15968,63233,5822,40434,4422,1457,2794,4255
1212510960	3490,9993448,13457,3449,3115,4890,3618,3604,2024,4355,74012,3904,3017,3467,1457,999279,768,47491,375,33237,2877,15968,2018,2657,38993,40960,74085
1212511350	4660,5120,6029,3224,9994652,4519,1010114940,39304,6008,38801,6891,1001,8440,74934,69328,6399,39188,4110,40086,76135,2793,6017,65694,35604,35007,39431,3697,39583
1212511510	9993227,2794,43101,2531,45256,6044,2793,40159,6023,45255,5963,40960,69545,41244,73329,6221,65457,39839,63626,39466
1212511770	1462,69641,1457,1522,7277,6295,9994241,39353,3590,73253,63233,5822,28287,81377,75613,73265,70327,45972,38739,37847,1478,34779,64283,4350,69285,99980527,36240,1553,9994325,1260
1212512010	39439,41099,3744,8445,39353,39315,4350,1260,369,65443,2070,40479,40975,1526,157,370,99965733,69285,3936,1703
1212512030	2794,9993227,2793,6023,5120,40960,5963,6044,6017,3224,3697,6029,2531,43101,39304,6008,65457,2783,45256,6221
1212512300	3919,3710,3689,3977,3630,3997,3696,3987,8446,3983,40943,6283,3687,3707,2452,40167,3961,3654,1145,4142,3985,2752,1306,1152,3986,39174,3771,3690,6209,4535
1212512320	1799,4594,6021,41260,12288,1260,2661,6112,2384,69826,4567,75550,40889,999270,1306,8433,2411,40103,75551,78529
1212512390	70517,1809,38796,3991,68881
1212512460	2819,74098,3243,3582,3604,2827,8424,2892,3400,2899,4893,4890,2476,76147,3020,3586,32718,2820,9993233,3156,2823,3338,3194,6069,2970,9993504,2889,3761,9993222,855
1212512500	3819,43104,39701,3848,46346,6286,898,3779,43103,6206,5024,3657,80354,4055,74019,4909,3644,45274,74012,74187
1212512640	69786,30177,3619
1212512930	43127,5857,40101,46360,68871,5810,12288,73989,40958,38993,99945271,6021,2661,70520,4350,41028,40941,40026,39353,7225
1212512940	32642,39200,1725,4557,4548,6313,1727,38842,4654,4712,2783,80350,4555,32934,1758,3169,38733,4055,46410,9994589
1212513180	39942,6021,12288,4594,2661,40818,40958,1260,41272,40889,39141,38677,999270,40847,6112,39106,40926,41260,41318,8275
1212513710	39548,74020,3930,3029,8424,74050,3156,3670,3894,43104
1212513740	74181,1010114940,5120,6029,69328,6008,3224,6891,40086,9994652,39355,75221,4660,3697,39304,6017,2794,73388,68422,39188,69161,75750,2793,4519
1212513780	4003,33041,4165,4186,4298,40896,39238,1522,36240,6129,68653,99933481,3400,4027,99933388,4179,1220,40931,69478,9994025
1212513880	3440,3304
1212514020	99,38583,390,12288,4594,6021,999270,4873,40818,1260,34608,34054,32598,4563,5898,2661,71628,40888,4567,41272,41260,40889,3748,41318,999415,39942,8275,69826,65650,45972
1212514310	41271,5893,4165,64325,40835,70342,4137,41044,40931,65049,41043,1278,26185,37847,40157,4683,69047,69878,70341,8433
1212514550	73452
1212514850	9993227,2793,2794,5120,1010114940,43101,2531,6008,45256,3224,6044,6891,69328,40960,3697,65457,40159,6023,45255,39038,6017,5963,6029,4660,9994652,41244,69545,3936,4519,73329
1212515180	4024,4072,2201,2411,4192
1212515850	38733,2293,3697
1212515980	39315,39439,4350,41099,8445,3744,39353,69285,40983,40479,1260,39207,369,40975,65443,2095,39481,73353,370,64283
1212516060	99933481,73192,3400,38801,69285,4298,36240,1001,8440,74934,1522,76135,41273,80354,4003,40946,40931,40507,40896,39934,45267,82173,73574,70491,9994238,46405,73296,4186,1220,2211
1212516270	988,4837,1073,1990,390,6021,99932162,999415
1212516520	78528,78529,66239,6021,4594,12288,40958,41260,41318,1799,32598,2661,12485,69822,6418,68779,68135,5688,9998385,4027,6393,75905
1212516550	68147,999270,40888,12288,4567,4594,6021,40818,2661,1260,6112,40103,39106,41260,73361,38583,41272,6047,40889,239,99,73359,39897,1304,39942,4683,40736,41318,45972,65650
1212516560	39628,841,33868,40102,4174,64291,4249,39595,5961,8235
1212516610	35590
1212516820	8070,69285,38796,4298,40882,40507,1491,99933543,1522,41273,3400,9994238,73574,39046,4312,41257,40590,39934,2293,4280
1212516840	12485,6112,5976,4683,6036,6021,4594,5961,4448,40958,12288,78529,68868,2661,40818,12622,41260,12636,41282,67686
1212517120	9993621,69285,1522,4227,6295,40507,9994325,75210,45267,40822,4280,1553,7277,4733,34779,38720,39621,68871,4253,64283
1212517130	12485,6112,5976,4683,6036,6021,4594,5961,4448,40958,12288,78529,68868,2661,40818,12622,41260,12636,41282,67686
1212517160	99980527,69285,73574,80354,68803,73198,45302,77402,73192,7274,1220,1462,1553,38807,41273,4149,45267,72547,726,78554
1212517330	939,46346,3819,6286,3644,898,3904,45274,3674,39701,74199,3629,3713,3978,75913,43104,43103,1118,33237,3917,3805,74085,46024,3848,41270,4740,3667,957,33208,3801
1212517700	4688,35007,34054,5120,4660,4594,12288,41099,40479,390,38583,2384,38979,39188,3967,39942,40818,41318,6008,73359
1212517800	39204,4027,4165,39238,74114,2661,4186,40896,40101,4003,2794,38644,390,40086,41269,6021,70507,76477,9994025,9998077
1212517870	1323,65457,40925,4594,2793,2794,1010114940,6021,5120,1304,12288,1260,9993227,69328,9998156,6891,40960,1522,41260,3224,39439,1306,6023,4924,2411,6112,4298,40818,4519,4350
1212517900	73361,6021,68147,73359,40818,4594,12288,78529,78528,6112,41260,12622,1377,4567,6047,71539,71628,73391,999270
1212517950	4752,4753,32992,9993419,40101,41239,4780,2868,74857,4924,46360,3056,39374,45972,74208,939,9994325
1212518610	3850
1212518920	40983,41099,8445,3744,65443,39315,1260,39439,39353,4350,369,40975,77109,3936,1526,99965733,1357,2070,69285,78085
1212519000	6208,6059,4980,45256,69124,4845,4912,6221,2657,40472,4874,45255,40159,69341,43101,9994894,69161,5951,74026,369
1212519060	41110,40958,39371,39454,39292,2661,6112,223,4594,38677,46029,78529,32599,41273,4683,6023,6047,64280,74351,855
1212519090	3334
1212519110	69075,1962,3102
1212519120	39146,69285,40507,99933481,40882,9994325,75210,64283,45267,73574,65703,40822,4298,1522,34779,4280,69287,73256,36240,41273,73192,38796,39079,43096,4299,9993621,40590,8455,1553,2350
1212519270	40958,2661,41110,68871,39371,39454,12485,39292,4594,6112,6021,74351,12288,6023,41282,38677,4683,5961,5976,78528
1212519580	4422,15968,40434,41237,39765,4416,4420,855,5822,4410,5858,40433,999630,4421,43097,581,1376,4355,4558,726
1212519860	5867,43098,5811,855,5858,4421,814,4416,69644,4775,4436,40228,4389,40101,99945273,99945271,43102,4367,69377,69688
1212519950	69644,73253,5867,39842,38739,69493
1212520270	966,6137,38756,4410,3029,41253,68871,3978,45972,3748,3848,4585,41237,390,4421,6087,1823,9994652,999409,999405,99928291,999154,952,6112,4350,411,39145,1828,2211,3204
1212520420	8440,5065,2889,4719,38801,5029,4890,6059,4548,1359,3400,3200,9994898,2837,2996,2819,40849,4960,4708,4706,5010,76287,3243,4922,4753,40957,1254,1954,390,40032
1212520510	70342,70341,41271,74026
1212520690	4350,39353,8445,2070,75273,3744,1260,39439,99965733,69285,65443,39315,1526,6399,4594,80354,40975,4217,1304,1323
1212520710	4410,39194,4416,41237,4355,15968,41235,40894,40433,3029,41253,4421,1376,5867,2793,966,4420,43097,4367,3697,855,5811,3936,4443,1949,6021,5822,4837,4649,4104
1212520960	5857,43127,5810,99945271,73989,99945273,5840,2335,5831,38993,68871,2133,74197,40026,15968,40424,40989,5806,6187,74385
1212521050	68803,69285,99933481,9994238,9994319,3400,75686,73574,36240,75766,73192,64291,4298,4280,40507,39619,39934,4312,7277,8455
1212521440	63225,39673,74178,41090,45267
1212521450	7274,69285,7277,76135,999366,1522,64283,3991,7275,63224,5120,39112,39674,4165,45267,45972,68871,7002,73574,75914,99980527,9998362
1212521470	69236,3884,3832,3990,3748,3991,3650,74026,3982,3696,3786,3630,39174,4971,3987,40746,3881,3977,3851,6280,999324,3797,3803
1212521490	12485,6112,5976,4683,6036,6021,4594,5961,4448,40958,12288,78529,68868,2661,40818,12622,41260,12636,41282,67686
1212521640	6044,2531,9993227,2794,43101,45255,39039,2793,70343,45256,73515,73448,73329,39466,69545,40960,39839,40727,5963,75757
1212521730	4312,41273,66269,69285,43151,4280,39356,4231,38796,74092,2350,4298,40822,39042,64291,66267,1522,39046,39574,46410
1212521770	6206,3848,3819,4552,6286,73394,4055,4922,4841,46346,1152,1323,1980,4708,4712,47491,74026,9993425
1212521800	4227,69285,9993621,1522,40507,6295,9994241,39934,43096,34779,4733,38796,39621,40822,45267,64283,73574,75210,8455,9994325
1212521980	69231,46408,4823
1212522150	9993388,9993313,1579,2892,3236,34053
1212522470	39059,39038,2751,5120,2793,5901,9994652,5963,131,926,6023,6017,6008,4104,40110,39203,3697,2269,1010114940,3936
1212522550	75089,64346,68653
1212522660	4926,5157,5098,1323,4231,6099,5083,2407,999217,5115,4834,390,2694,1213,4056,45264,4830,4943,6179,64297
1212522860	38801,8440,5024,4912,40504,40849,4708,4909,3115,74027,4823,39344,74934,4975,4977,6059,5065,4557,4980,9994898
1212522920	68811,68808,73961,2417,2510,40835,4149,6250,74229
1212523030	6029,6891,5120,1010114940,3224,39304,4660,6008,9994652,4519,46409,4110,69328,6017,68436,40086,74181,2783,80354,6393,4861,6399,6221,2794,1731,7306,39488,38822,38756,2793
1212523060	9993227,2794,43101,2531,45256,6044,2793,40159,6023,45255,5963,40960,69545,41244,73329,6221,65457,39839,63626,39466
1212523440	74353
1212523600	4256,40606,4231,4312,73589,1719,9994344,9993425,75098,5065,4225,39046,1980,2350,2580,38627,390,40821,4909,4929
1212523920	73484,73359,6047,38583,4594,12288,6021,6026,999270,73361,6112,99,39188,1260,34608,34054,68147,32598,40818,39038,5120,40888,4567,41272,41260,40889,1799,2794,73285,6008
1212524040	6295,1522,9994241,9993621,4733,69285,1542,1457,34779,9994325,1462,45267,73574,40507,4227,4280,1478,75210,39619,1598
1212524170	69105,12288,39197
1212524330	4186,4165,4003,40931,39238,9994025,40896,73576,4027,68653,6129,1283,74376,5060,4298,4179,76478,68775,33041,4980
1212524350	1929,999221,1863,1901,3851,390,4055,5937,6221,999409
1212524620	3604,2819,3243,2827,2892,3582,2829,6187,8424,3441,2811,9993504,4890,3156,3020,3586,32718,2820,9993233,3462,2823,3338,3194,2919,2970,2891,2889,3490,3670,4900
1212524650	4298,3400,9994238,1522,69285,4230,99933481,40896,36240,38796,4003,46405,1448,1283,39934,39619,40946,33041,40507,40931
1212524710	74920
1212524830	39439,369,40479,41099,3744,8445,39353,39315,4350,1260,370,65443,2070,40975,1526,157,99965733,69285,40983,3936,1703,1304,41127,6021
1212525220	1457,390,999405,33931,4350,794,32174,6059,999415,56,1522,9994241,4422,68871,1462,37847,6427,4594,39353,3785,6295,3748,9993621,1266,999972,999409,999268,5060,433,432
1212525600	4019,30177,6042,4147,3619,5136,73983,74149
1212525750	6029,6891,5120,1010114940,3224,39304,4660,6008,9994652,4519,46409,4110,69328,6017,68436,40086,74181,2783,80354,6393,4861,6399,6221,2794,1731,7306,39488,38822,38756,2793
1212525930	4594,1260,1304,40818,41260
1212526080	34779,1522,69285,6295,40507,45267,1457,1553,1462,9994241,64283,75210,73574,40882,9994325,8455,39621,40822,4227,4733
1212526090	43101,9993227,45256,40159,6044,2794,41244,73329,45255,80354,2531,2793,68815,2661,40727,99933481,73192,69124,6208,39466,69545,65738,6221,69285,3400,3991,5976,65056,99980527
1212526160	3763,64279,2003,2069,3990,1505,1828,35746,3712,3836,3860,39353,39685,4416,4591,46410,4927,6042,69811,9993233
1212526190	40960,2794,6023,9993227,2793,5963,6008,3697,5120,6021,68871,2783,65457,2024,12288,2661,3224,45256,5961,6029
1212526230	6021,12288,4594,2661,6112,41260,40818,1260,1799,4567,8145,12485,1304,39942,41242,68871,2384,999270,2411,73285
1212526240	12485,5976,6112,4683,6036,4594,6021,12288,5961,4448,40958,78529,2661,68868,8145,40818,68871,12622,41260,12636,40889,41282,67686,1260,1964,4567
1212526410	40958,2661,41110,68871,39371,39454,12485,39292,4594,6112,6021,74351,12288,6023,41282,38677,4683,5961,5976,78528
1212526440	2675,69285,9994325,40507,40822,6295,1522,40590,2330,1445,9994241,2678,64288,38796,1462,34779,4227,4280,64283,9993621
1212526760	4913,74075,852,40890,28358,39227,39989,40958,68871,9994589
1212527250	74094,2870,3017,35877,74884,69074,5010,2889,40957,4976,5029,74121,77501
1212527320	5120,3224,6891,6029,1010114940,4660,39304,6008,4519,9994652,6399,2793,69328,46409,2794,40086,6017,4110,2783,80354,6393,4861,39038,39188,6023,1731,38756,38822,39488,7306
1212527330	39990,2349,2417,2269,33007,39038,12288,74181,5961,45972,4350,38773,38750,1393,2751,4567,4680,5867,5963,79544
1212527500	4416,4420,4410,40433,40894,41237,15968,6029,9994241,41235,4355,2066,45972,855,39765,41253,5822,4422,40434,4367,4434,41275,726,4444
1212527860	1412,1059,1118,1240,1266,1278,1446,1457,2087,2211,37847,3851,4137,4192,45267,80532,99926148,9998077
1212528020	4185,39122,4147,3619,9998077,5060,39486,4192
1212528350	2820,2522,3243,4221,2819,2811,3582,9993233,2800,4249,3020,74111,99945306,2827,3748,3449,2891,2350,75688,5060,40920,2381,3777,4271,2901,4267,74116,1812,1828,2194
1212528360	2411,4594,6047,6026,6021,12288,6112,39038,5120,1304,41260,2417,6283,3881,4567,73484,6008,1260,40818,40888,3680,6280,4065,2661,4769,4519,39188,3710,3983,39021
1212528370	4922,35877,40761,13457,4929,4882,32915,3226,40066,32550,1266,73399,4912,39304,38580,3594,1335,1526,2830,68871
1212528410	3991,6021,8145,12288,4594,6283,3630,4845,6112,38677,4095,3650,6280,5858,3990,3748,43097,12485,4683,45274,6401,3884,3932,80354,9994000,3985,999324,3687,73344,2661
1212528470	73192,99933481,1522,69285,36240,3400,80354,41273,4298,82173,73574,70491,45267,1220,2211,41186,46410,69046,73296,77402
1212528530	3644,898,46346,4909,3904,39664,45274,3801,3819,33208,966,74199,46024,1062,43104,3667,3880,3914,68871,939
1212528590	45302,5120,4519,3224,1010114940,6029,69328,6891,80354,39304,5858,6008,73192,99933481,4660,9994652,73251,6017,3697,77239,74181,5951,5012,4449,69285,2793,3400,3991,5976,65056
1212528650	68438,6021,4594,2384,12288,40818,69172,41260,68092,40889,12485,78528,6112,40958,40103,1799,33076,38882,40888,64281
